user_id,event_id,attended,location_lat,location_lon
19,18,0,36.017355527435775,9.283113007813975
35,24,1,36.569832132469045,9.784288190631047
42,7,1,36.0034971364673,9.818598584370825
28,16,1,36.45019029572593,9.039202460913957
18,13,0,36.81629868805877,9.032380218607852
17,24,0,36.15873389146719,9.777306286696628
7,23,0,36.964653325601105,9.68395541528973
25,21,1,36.27178925551651,9.558804075038484
37,13,0,36.84380893857471,9.688353546864523
34,30,1,36.578586822293886,9.874122832514123
27,2,1,36.9254061926658,9.06901971788578
23,4,1,36.18584268154191,9.121837716356657
10,13,0,36.47291990892787,9.201415230699453
6,15,1,36.514814642938326,9.60384245433635
25,20,0,36.643055570187926,9.094755785572525
2,30,0,36.59012958350629,9.235702365055733
12,8,0,36.272302831959,9.100022284070517
30,15,1,36.02359698807396,9.530680655776916
48,16,0,36.959209427005405,9.226451760324736
26,18,1,36.664254386663536,9.916271025936457
13,25,1,36.76386662784006,9.701174483436626
39,22,1,36.3355090571728,9.522593054429732
20,2,1,36.81572197081113,9.994864928789399
37,17,1,36.71735018344974,9.62735454526032
29,13,0,36.272436423801594,9.725403597046236
11,5,0,36.191964866955495,9.43345893334354
46,11,1,36.68391159382025,9.543710867576564
17,5,1,36.86982432762151,9.708513645654433
14,22,0,36.280201607453044,9.66461697286633
39,1,1,36.67466492950907,9.855046180331334
5,7,1,36.99503587602572,9.875429959253456
20,2,1,36.82067029781852,9.121762533021712
32,22,1,36.28790746503829,9.335068006711209
10,1,1,36.98060193205506,9.719282563914732
26,18,0,36.93283668115202,9.101515909010256
33,15,1,36.90980575023733,9.658628525716095
34,18,1,36.22366685733709,9.780353374327433
30,12,0,36.334686353793316,9.127699208355233
26,20,1,36.92326037380729,9.887962108083729
32,4,0,36.75049436874001,9.369077173229595
32,26,0,36.786775252215676,9.072459914990974
11,23,0,36.684942765838336,9.350881728642383
8,6,0,36.000090220045834,9.691119649887945
2,11,0,36.07496957778462,9.391765645951935
37,29,1,36.51124685680268,9.334370264939768
38,12,1,36.12750747156159,9.96603733236975
34,5,0,36.787335556952314,9.636651095058614
2,16,0,36.99780759417951,9.806504715769007
33,29,0,36.57592666036129,9.027195240300335
6,29,1,36.628070522769384,9.499493554575002
5,27,1,36.63850553146753,9.096863312198053
3,26,1,36.73352799909632,9.571281059887424
25,5,0,36.727427288009665,9.303504219836881
9,23,0,36.33871704741249,9.530134053744593
43,12,0,36.8376512489983,9.658596773162753
7,7,0,36.4931027574055,9.197415868474145
32,1,1,36.46232769266459,9.343691863883043
34,24,1,36.887259494356826,9.908427996035106
38,8,1,36.731627343584194,9.779829762057087
31,22,0,36.3197225832737,9.859209199220556
13,30,1,36.065920738025135,9.374808103706993
23,20,1,36.80244282159138,9.036472756840624
7,24,1,36.838533780792226,9.116944718653826
48,22,0,36.6601975612666,9.903693448082608
43,18,0,36.95538635179612,9.801436672149714
47,26,1,36.6702830141608,9.145174507233534
20,13,1,36.444627666181205,9.010583132911473
23,16,0,36.57821509659457,9.16691256741257
2,11,0,36.087672926670486,9.182112076875573
22,27,1,36.51697886732426,9.11465914188062
50,18,0,36.80763870092429,9.644454176455392
50,28,1,36.58198208109921,9.345320453964433
48,22,0,36.112031629687536,9.602851445142395
27,23,1,36.621987266592775,9.070155343809471
9,7,1,36.09205019743258,9.925003734786673
5,26,1,36.67627857592428,9.34523636483064
26,14,1,36.643243275838245,9.959519881783748
35,23,0,36.75669519923877,9.327733928575215
6,13,1,36.807720695297675,9.713137007126685
29,20,0,36.343872866122744,9.35902339010847
35,14,1,36.17254343980219,9.031080696801153
27,26,0,36.87830416943726,9.178752720077958
30,29,0,36.20156704844671,9.655733421760424
45,4,0,36.3524642048898,9.998044960626894
19,3,0,36.11752256769545,9.62818696686371
15,16,1,36.08674287433667,9.35728569361887
6,20,0,36.85033991151767,9.203117260915207
49,8,0,36.59661104810109,9.31908819086612
30,12,1,36.69478866113461,9.12177638769344
16,6,1,36.37585892655264,9.014826069708544
23,28,0,36.30472028784572,9.506258498965664
43,22,0,36.74418863559582,9.999300388150468
18,3,0,36.88354468363402,9.361094875078129
43,10,1,36.464390773635934,9.812061007803429
30,18,0,36.424335222026784,9.09264190619236
15,14,0,36.75415724758074,9.898570840551988
44,1,1,36.686746830830565,9.029936874220162
10,23,1,36.104884802207245,9.40824096707835
25,11,0,36.07298613971714,9.152905191789026
29,5,1,36.335773110519725,9.601441310423418
30,21,1,36.066822323315,9.942075146085758
30,16,0,36.59153369616447,9.160342861599807
36,12,1,36.176589073618,9.959325943594312
31,12,1,36.659679875415044,9.010980185113258
1,25,1,36.161235595268316,9.584307404629982
9,6,0,36.839624114381394,9.796446078575894
22,2,1,36.422501862503154,9.339068251588673
16,1,1,36.91750752068738,9.431108114116933
31,8,0,36.33246401609095,9.08161754817208
34,3,0,36.58209308958324,9.084399520862116
22,27,1,36.66239319551941,9.08144947768688
9,2,0,36.07712530828478,9.392321125001667
29,11,0,36.15757231924861,9.614759167106628
40,15,0,36.005777645890944,9.530710836321397
21,6,0,36.570975705626694,9.33400335784642
3,12,1,36.47169325209973,9.908775095232246
46,18,0,36.67469801436183,9.411792777345806
5,4,1,36.021772920628706,9.439211341737439
25,19,1,36.28713017236761,9.573539041873923
47,11,1,36.914426184242295,9.763369481282314
30,23,1,36.76547269843117,9.713231684470642
48,13,0,36.67431126879149,9.774631004679392
19,25,1,36.72344861196899,9.23757166200672
21,22,0,36.741969115894946,9.23040051739813
36,16,1,36.82862075341297,9.561258011418332
1,1,1,36.4620706854888,9.425577404661906
17,4,1,36.69210810401871,9.827658507913766
31,11,1,36.74869844173945,9.759814222977703
27,14,1,36.717036749137904,9.89658271491504
33,6,1,36.3894139405851,9.844526830133137
9,9,0,36.263753822185194,9.169886452179146
8,1,0,36.69474922619691,9.042524817723846
49,26,1,36.56405097630651,9.793931287647833
46,4,0,36.869754448587955,9.478089300299228
26,30,1,36.19257250040521,9.328595853327796
12,6,1,36.828152104332574,9.215270636310683
36,15,1,36.85438754765357,9.361029703669127
23,2,1,36.54405434115428,9.937514735295549
6,8,1,36.13716546047639,9.664662116998013
33,2,0,36.164743190444014,9.950062446647715
49,26,0,36.84908500484281,9.935216331940984
42,11,0,36.82133027281969,9.926075218744343
24,23,1,36.594112784613394,9.281784625090486
41,5,1,36.65477276511133,9.768943968911744
41,13,0,36.54953695029116,9.23022851640387
44,28,0,36.15877261218376,9.176433494389853
2,14,1,36.295601208135785,9.146876114624195
12,27,0,36.066390263513966,9.692535126146993
45,10,0,36.55499350244261,9.415197410614203
7,19,0,36.72455506508646,9.8210776832492
25,4,0,36.67431832488155,9.905932003367003
35,16,1,36.34589955219338,9.169815641111159
39,8,0,36.9251814909072,9.309486665152534
50,9,1,36.48178382862078,9.751339074428552
31,6,1,36.04659547288658,9.893147498729649
25,1,1,36.11762804373337,9.612799947171892
42,11,0,36.20092343867778,9.102047369796333
40,1,0,36.94752585418426,9.04865979995005
7,12,0,36.57546101944147,9.429143562771907
43,30,1,36.85423568649873,9.399436055805364
37,22,0,36.43623029991012,9.821015818088902
34,11,1,36.28652136172795,9.593282902196151
30,6,0,36.65125585559752,9.374858093094291
40,15,0,36.31306249033061,9.92296898952913
31,12,1,36.18168925350117,9.095456564387488
10,20,1,36.97032958656622,9.072547613640484
30,8,1,36.21155658180238,9.224895201360418
39,21,0,36.81773173532825,9.875758790774894
50,15,1,36.29151099413129,9.891882585968073
23,2,1,36.48470071401209,9.114753688236384
29,18,0,36.02594972745081,9.88805441812492
5,24,1,36.89916733021361,9.280667122893954
29,18,1,36.76810504845717,9.272474360038919
47,11,1,36.97549100127633,9.532256190689367
6,23,0,36.928780773877094,9.414571141419662
15,25,0,36.11969597249778,9.081820747987043
29,8,0,36.03494404192219,9.718632544991694
30,19,0,36.98968067427657,9.420923055469466
4,5,0,36.1839486905015,9.97153792890335
41,15,1,36.4965952082747,9.619120988076837
37,25,0,36.9627812568421,9.121951256168604
45,23,1,36.7800628306499,9.231787979969425
1,20,1,36.82727888822163,9.304847834341153
23,19,1,36.28269214272748,9.593207903692713
48,3,1,36.41372330197981,9.991865099216012
30,3,1,36.82833962392313,9.293940532838675
39,5,0,36.47117260528533,9.26022075970809
26,27,0,36.30590673581643,9.422276055375875
9,24,1,36.381303252688646,9.550180106517994
42,29,0,36.64351131928819,9.528201745006692
45,10,0,36.183051519776896,9.408654249970743
4,26,1,36.31584241993742,9.573846585405406
15,8,1,36.192908706403756,9.708815103546144
31,20,0,36.23318490432041,9.822317939533017
35,23,1,36.25568710503697,9.224466464285427
49,24,0,36.95957338378138,9.654442486508367
35,1,0,36.58967257481695,9.04974819885496
41,9,0,36.55778444338099,9.17038978127593
44,9,0,36.31619355225824,9.322915814903572
22,2,1,36.52744081618421,9.826413736136336
1,12,1,36.672090192855755,9.288323389698053
23,12,1,36.52477853910353,9.08544413402496
49,22,1,36.81164392992497,9.157317772020482
36,11,0,36.32094408581089,9.717735143470575
45,9,0,36.23012398259297,9.046611186979067
46,17,1,36.011314903994254,9.216760254884905
40,18,1,36.33838684580501,9.591596351673912
39,27,0,36.3822466764624,9.487608648542484
17,3,0,36.42742430878573,9.109690072432294
48,8,0,36.95764143630436,9.413707468765466
32,26,0,36.10484624037419,9.079007579096233
25,24,1,36.55262081810837,9.278590815612974
41,9,1,36.1294774421273,9.552991746748106
15,26,1,36.23541281795725,9.146299534784426
16,16,1,36.82503900786909,9.634783478958262
48,29,1,36.23983054181231,9.233028023643211
8,13,1,36.12499936334969,9.077069157914902
1,26,0,36.20723991978667,9.782159661742103
49,5,1,36.52856381534285,9.048358142653797
47,5,0,36.771433382586984,9.382911589454206
32,22,0,36.68929380846961,9.219416435872557
38,25,0,36.05750537539556,9.936989833088242
20,1,0,36.94591389751205,9.810957567174434
19,6,1,36.58427539852737,9.475220884102459
31,21,0,36.517222697798715,9.134158406038948
27,25,1,36.64847405635745,9.80813175088147
32,23,0,36.321607334938555,9.176249796963251
15,15,0,36.5957321648153,9.709632898589117
22,29,0,36.06082533508294,9.97233705261864
6,29,1,36.44653017735271,9.625217717321132
13,1,0,36.17338940276694,9.890788632022465
13,6,1,36.887215971364625,9.929001834926396
34,17,0,36.68601462752386,9.792746685129277
33,15,1,36.256036039926705,9.995595057202749
15,5,1,36.53591001718457,9.193902538963766
45,4,0,36.18546824813848,9.960907763611372
27,28,0,36.69166633510905,9.09486496149492
29,7,1,36.93450826902345,9.132597110093464
36,21,0,36.36023381305088,9.1827673586028
4,27,1,36.17542074781251,9.215946884316477
31,27,0,36.91938017994818,9.512113285476584
10,26,0,36.1812676208636,9.082401819304758
34,11,1,36.829822710645004,9.449214787709423
39,23,0,36.30057537381707,9.18028917836963
49,30,0,36.7393276418675,9.147595033583977
9,21,0,36.476908122103055,9.293534010002825
18,13,1,36.03235476557816,9.020651338775185
35,29,1,36.634766065629435,9.057222931720975
17,27,1,36.770241138213834,9.248173905463258
33,4,0,36.40901386226789,9.074015780125789
47,6,1,36.558878770617255,9.557280492128344
42,23,0,36.78967162560762,9.516960472164909
17,25,1,36.754023575153106,9.431993221193252
28,22,1,36.82579487210764,9.78949393940768
42,4,1,36.11511528546743,9.365911678168898
41,21,1,36.70018331007454,9.196707165284916
35,10,0,36.415919113567064,9.472945045336147
21,10,1,36.08343086924022,9.356077057042295
14,23,1,36.49377214476288,9.470091551251
50,17,0,36.80933438126706,9.818969788249293
46,25,1,36.816552922662495,9.49227699885767
14,7,1,36.23979784928751,9.885143085292498
6,10,1,36.24323641753477,9.0181641560427
39,30,1,36.37363303068425,9.734618674502126
1,24,1,36.55949842241307,9.391380900516705
44,23,0,36.25646869810343,9.748949704204946
21,22,0,36.385623358571046,9.512410137561805
44,12,1,36.55953514428872,9.741780411876059
14,28,1,36.75141789172315,9.943295475015026
28,29,1,36.60599931254419,9.346763222060925
19,11,0,36.27605359567311,9.87431752869842
34,6,1,36.01261865766443,9.716041500226341
34,28,0,36.7003419112593,9.413478113395762
48,13,1,36.54812451071079,9.647388841604908
23,30,1,36.339900091590145,9.732485181030171
33,14,0,36.0395616740128,9.403491165315826
38,30,0,36.93217748937968,9.080833207316726
1,12,0,36.48375224181755,9.282519015779004
23,9,1,36.51215325353479,9.142594000353592
30,8,1,36.512956574016826,9.50299748702948
25,22,1,36.552728071334464,9.39469244567715
30,24,0,36.68400285900582,9.938153767179797
19,7,0,36.50055834172623,9.541613660408155
13,12,0,36.203031518498165,9.054464011213163
3,10,1,36.2494357234833,9.055026750033148
11,20,1,36.91276699404972,9.876478824109295
6,9,0,36.973719951603584,9.74265082729731
18,4,1,36.749647750978866,9.377998243313527
28,28,1,36.415983131216024,9.8656770213037
7,13,0,36.52510877479729,9.946411249723694
5,1,0,36.41795208649435,9.926094984674037
41,18,1,36.49105428740297,9.834240305004519
27,19,0,36.65586853016809,9.872581441871723
27,4,1,36.26927352288055,9.982578677045462
34,9,1,36.84634724314209,9.769185881669802
46,3,1,36.88848683493446,9.05504467680684
43,22,1,36.78234471214051,9.121695219986359
1,22,1,36.05877498586891,9.819256669555749
10,17,1,36.56954000522451,9.7563694514824
36,24,0,36.54157085583694,9.304794058721017
42,7,0,36.430351278734435,9.567599275364334
32,13,0,36.825810038919414,9.095289901332789
44,8,0,36.740502934954996,9.420741786904749
3,20,1,36.30343989167174,9.603688523152735
22,22,0,36.265648595968266,9.96503550645407
18,30,1,36.1233860805806,9.643197040551048
41,3,1,36.00959293660848,9.068783066148619
11,3,0,36.611577946920896,9.046323813508868
39,14,0,36.57364995684861,9.8451741914011
7,23,0,36.2481327302729,9.243731248081447
48,27,0,36.92545346607686,9.08727177945199
5,26,0,36.47893054208841,9.911211642690137
46,9,0,36.708277778081396,9.596100830193683
35,25,1,36.25474915587901,9.174442783603142
12,26,0,36.406217558377946,9.387093470552145
34,27,0,36.04073611320637,9.6620048049549
43,7,1,36.04554173428653,9.102660893693118
37,9,0,36.84663827260908,9.685484794510835
21,8,0,36.456715933316346,9.897530159828692
19,9,1,36.04381451620975,9.600715131709034
49,13,0,36.864596168299684,9.84481114428416
9,21,1,36.119587971595585,9.83787156783468
21,27,0,36.10604394088086,9.608220516891409
39,6,0,36.439841885715865,9.471239493885665
50,2,1,36.2441207668278,9.568441038068093
45,27,0,36.08855408602971,9.848849787661122
36,8,1,36.970143935083435,9.176342327374345
48,1,0,36.96957208444866,9.485394691323485
42,27,1,36.49126977314727,9.176152474599933
47,28,0,36.95699087749032,9.075477914969229
25,1,1,36.76502983856877,9.226746882868797
22,22,0,36.72405628210341,9.530946981701053
33,25,1,36.154767096062685,9.15230941413328
17,12,1,36.235002619543415,9.475443010890135
30,22,1,36.399615137953454,9.505583307933298
45,18,1,36.04331853670962,9.794884833724748
22,22,1,36.884020892597235,9.371083676545735
19,23,0,36.18956396566809,9.621990737504047
41,3,0,36.629751398276724,9.298288402562019
25,15,1,36.285549695044644,9.535275778355837
14,15,0,36.577012387748404,9.960702669970754
10,26,0,36.554711000630896,9.689955521457666
16,10,0,36.495045486962155,9.371779817976826
43,3,0,36.56827274283316,9.57191130065713
9,22,1,36.69059788243368,9.899328176069353
28,8,0,36.083096815235045,9.079975043086364
20,4,1,36.4712511489711,9.730943993377474
45,14,1,36.46024266882084,9.552998593277692
38,3,0,36.10423319190519,9.681662811189804
14,22,1,36.33908881330643,9.079227191838344
44,30,0,36.79431149907595,9.433247229008904
29,2,1,36.10093020960723,9.84687686420866
36,26,1,36.906782078800894,9.255522862234171
29,4,0,36.25634363750908,9.649889695035483
12,25,1,36.629892649784345,9.60523949028086
6,16,0,36.934720452675776,9.030308071402624
21,3,1,36.01894343647503,9.101451911998707
27,20,0,36.55716134081878,9.433752591864936
10,18,1,36.237798441684234,9.482163144211613
42,11,1,36.863953952931055,9.527260929911478
32,9,0,36.75392813879153,9.718529240270897
32,15,1,36.43889818959802,9.688469508007723
22,9,0,36.925405053083196,9.259380428609925
28,22,0,36.0588551342222,9.437206171543783
7,25,0,36.672160338744824,9.196968125741064
13,19,0,36.620608822269205,9.052261378132147
47,16,1,36.750335245403186,9.21182257454613
23,15,0,36.03408042400474,9.345992785156673
14,24,0,36.757322182988304,9.441295263759836
46,23,0,36.60687488928321,9.026273638398333
2,6,0,36.70876310656846,9.69731431305574
19,15,0,36.1822748631406,9.292591632325522
27,15,1,36.46822748590096,9.33026194997371
12,14,1,36.300463895504556,9.17588908820037
34,30,1,36.078346778661405,9.17028346846315
29,11,1,36.94438322178248,9.484614066212018
46,15,0,36.742671912246564,9.118108121686145
29,18,0,36.36313628041518,9.529379165667724
12,1,0,36.47761560225833,9.323590467505067
47,4,0,36.61417750109415,9.933787946467348
19,4,0,36.18355686675396,9.786481517634229
23,7,1,36.99726448601556,9.177651515521127
22,1,0,36.76224327151678,9.524623020432205
17,29,0,36.81999959808859,9.386499727939098
49,15,1,36.32012890563752,9.619105748087293
45,6,0,36.64001291910211,9.883668050426087
9,15,1,36.10257349974848,9.73812000083059
49,26,0,36.26327897301709,9.467839377567161
50,6,1,36.3659647676207,9.570759208800146
2,6,1,36.74865997420481,9.006253103048152
47,2,0,36.07910090242099,9.101358865891699
34,25,1,36.60944603185733,9.745632991535418
25,27,0,36.19808641137649,9.93578358665114
41,28,0,36.08780884280548,9.716698460076932
25,7,1,36.51021431604731,9.866188921085316
17,24,0,36.95379220224626,9.977830106582486
48,15,0,36.40388253255237,9.623814609349916
39,12,1,36.63689465978636,9.460879759146133
44,4,0,36.16561684506616,9.947978876987058
7,1,0,36.30329749602511,9.805038903861828
6,10,0,36.4604467588902,9.258789035824488
26,15,0,36.96381845211212,9.24723695469762
23,2,0,36.641811871095754,9.225869248553542
36,24,1,36.27022937769275,9.47268668865342
45,14,1,36.24765881879105,9.802618257993084
6,2,1,36.4510104903886,9.760048007292758
47,4,1,36.32055543786019,9.123417863484907
45,24,0,36.73235581616884,9.222049891740681
6,24,0,36.00690141040607,9.859243992157841
6,8,0,36.95840432849502,9.354141337750004
42,6,0,36.087039132177274,9.820653174538467
24,11,0,36.99241990788159,9.187142951938212
2,26,1,36.5599212717678,9.631015151064204
10,1,1,36.83494931962531,9.601478083334193
23,5,1,36.86752068284976,9.50761801056756
41,22,1,36.05074590142407,9.187082307784204
32,23,0,36.22779407807023,9.344282175565793
24,12,1,36.989575744480845,9.027293554516827
15,2,1,36.72562348209383,9.834998854001887
8,14,1,36.52735277421269,9.851569397160404
10,26,1,36.6970322974697,9.716116650267915
12,1,0,36.104080254868066,9.587974909699021
45,2,0,36.88955345695565,9.751544990483374
11,14,0,36.01277870122598,9.144591356131643
42,5,1,36.022965967587425,9.643042138423475
7,11,0,36.58378301499935,9.558883063275534
2,26,1,36.91836086740478,9.098857481484533
30,23,0,36.906120631148525,9.476265324979424
20,3,1,36.21906225384386,9.507514298753524
20,2,1,36.378553009463836,9.97728610969439
36,28,0,36.41201084487961,9.548154643834572
27,13,0,36.292362433069385,9.572817096062838
37,17,0,36.03383373629287,9.635607485225457
3,26,0,36.20252973583336,9.68056192301165
13,6,1,36.242599414137665,9.96987429922582
38,14,1,36.100562601941505,9.878053194016092
23,5,1,36.55023791825751,9.445145888922353
19,24,1,36.55116560618099,9.871627092765346
50,27,0,36.96634979884966,9.818187988367013
36,17,0,36.30841480122602,9.729546050117754
8,21,0,36.18612000236832,9.47396086110191
27,30,0,36.72691716056818,9.848224854137161
42,7,0,36.75762132968913,9.265220372333847
41,14,1,36.97580594319402,9.832265940190245
9,9,1,36.322932562389084,9.306331177824301
38,30,0,36.27160857927545,9.689527076432105
31,23,0,36.3031190088486,9.177890499726153
43,4,1,36.393699831384865,9.960922592021163
3,24,0,36.163872702425024,9.50412318987161
10,28,1,36.22383324930246,9.195408743518513
35,15,0,36.618686352365856,9.673294793681197
25,30,0,36.41252858651663,9.333948727993992
39,27,1,36.42341262971507,9.591056089261947
29,7,0,36.32116422962483,9.832319099307623
40,28,0,36.17017695626275,9.934448717101628
14,2,0,36.67200137162818,9.909037673043022
13,11,1,36.572132637376775,9.265672997092727
1,24,0,36.53550324981889,9.997553460038539
5,1,0,36.93691031456102,9.672750174220587
19,1,1,36.19285094248538,9.223253910810392
23,4,0,36.74556140288764,9.274370723472087
48,7,1,36.61673790661875,9.052223605993584
17,22,1,36.10221288045801,9.481498034306812
19,27,1,36.101275247444846,9.482937350842974
18,9,1,36.87686842342482,9.545144393577381
37,30,1,36.79656883857406,9.430816485602886
5,15,0,36.368178949499885,9.053941755997682
16,5,0,36.90451944155243,9.411362744373974
38,27,1,36.442452497332,9.55644487566635
2,10,0,36.66911060403639,9.384439083645278
49,12,0,36.87046809837987,9.275380122903671
30,22,1,36.01089951935619,9.393748659233808
44,14,0,36.53679274496539,9.07735529073306
35,26,0,36.745290132273134,9.224517885202932
4,16,0,36.94324333365222,9.248840677116416
25,16,0,36.86142099733838,9.959733162350028
4,20,0,36.08420466304868,9.884294549194022
50,15,0,36.89151559615912,9.56473795525964
20,9,0,36.3223262929505,9.028662458216177
32,18,1,36.70327622492735,9.109761947211917
18,3,0,36.02120168017158,9.210676403745385
29,15,0,36.219714907260666,9.653699456562197
45,29,0,36.85111168990935,9.501500798446493
29,28,1,36.583784093679895,9.769147217983262
26,19,1,36.981941478294374,9.596280313646892
2,17,0,36.23076528184272,9.573700660164265
4,10,0,36.595990254521354,9.47025543985204
6,13,1,36.99830244898466,9.057840132188856
6,3,1,36.93316815551191,9.191567807676922
42,17,1,36.80920980754076,9.080828302127205
3,24,0,36.97707786761708,9.35256244342142
31,9,0,36.97699577582604,9.43005796708116
11,5,0,36.803542228091835,9.707188033324215
43,27,0,36.99366688617052,9.794406598245118
45,6,1,36.84176166793186,9.395439593986675
38,14,0,36.58520515527066,9.127791279243999
49,4,1,36.45728960585028,9.293727831805583
1,15,0,36.03142946590027,9.213524208028227
20,19,0,36.98400167388167,9.487507190842235
